,text,cmp_code,country
1630,"La denominada Òtabla de consumoÓ ha destruido a nuestra sociedad, autorizando el porte de una cantidad m‡xima de estupefacientes para consumo. Eliminaremos por completo esta tabla y prohibiremos estas sustancias que afectan a nuestros ni–os y j—venes.,6",6,Ecuador
1631,"Asimismo, el trabajo conjunto entre padres de familia, autoridades educativas y Polic’a Nacional nos permitir‡ trabajar de manera m‡s r‡pida y efectiva para terminar con el tr‡fico y consumo de drogas dentro de los planteles educativos,6",6,Ecuador
1632,"Marcaremos la diferencia en c—mo luchar correctamente contra el tr‡fico y consumo de drogas. Trabajaremos activamente para erradicar a este enemigo silencioso que tanto da–o nos ha hecho.,6",6,Ecuador
1633,"Recibiremos cooperaci—n multilateral y usaremos estrategias eficaces para combatir duramente al narcotr‡fico en Ecuador.,6",6,Ecuador
1634,"Esta situaci—n ha provocado un deterioro en nuestro sistema educativo que se evidencia desde la superior.,6",6,Ecuador
1635,"Motivo de orgullo, superaci—n y uni—n,6",6,Ecuador
1636,"Recientemente, la delegaci—n ecuatoriana rompi— su rŽcord de medallas obtenidas en Juegos Panamericanos. En Lima 2019, Ecuador logr— 10 medallas de oro, 7 de plata y 14 de bronce. A mayo 2020, el PAR inclu’a a 299 deportistas: 262 del deporte ol’mpico y 37 del deporte paraol’mpico.,6",6,Ecuador
1637,"Sin duda, los logros deportivos llenan de orgullo al pa’s y son fuentes de inspiraci—n para futuras generaciones. ,6",6,Ecuador
1638,"Es por eso que debemos promover las pr‡cticas y profesionalizaci—n deportiva, no solo para lograr una sociedad m‡s saludable y atlŽtica, sino tambiŽn orgullosa, con identidad nacional fortalecida, pr—spera y unida.,6",6,Ecuador
1639,"Hist—ricamente, los esfuerzos para fortalecer la identidad nacional, difundir nuestra cultura y posicionar las producciones locales en el mundo han sido insuficientes. ,6",6,Ecuador
1640,"Nuestro Ecuador aœn no emprende un modelo de desarrollo que deje de considerar a las industrias creativas como un sector meramente hol’stico y con asistencialismo estatal.,6",6,Ecuador
1641,"La vivienda de los ecuatorianos hoy en d’a no es solo un espacio f’sico donde pasar los ratos libres, es un lugar donde la familia ecuatoriana comparte sus costumbres, tradiciones y planifican sus metas para el futuro. Tiene un gran valor representativo de pertenencia para las familias ecuatorianas. ,6",6,Ecuador
1642,"Los ecuatorianos somos trabajadores, honrados y responsables con nuestras familias. Como resultado de nuestro esfuerzo, logramos comprar una casa, la misma que se convierte en la base de nuestro patrimonio.,6",6,Ecuador
1643,"Otro problema latente es el generado por los traficantes de tierras, cuya œnica finalidad es lucrarse de los ecuatorianos honrados y trabajadores. ,6",6,Ecuador
1644,"Segœn la Secretaria TŽcnica del ComitŽ de Prevenci—n de Asentamientos Humanos Irregulares (STPAHI), en el Ecuador existen actualmente 1.108 invasiones de terrenos pœblicos y privados registrados. Estas invasiones suman un total 17.178,92 hect‡reas. El 30% de estos asentamientos aœn son considerados como invasiones.,6",6,Ecuador
1645,"Esto significa un da–o alt’simo para aquellas familias que, en busca de cumplir el sue–o de tener una casa, conf’an en traficantes de tierras sin conocer el perjuicio a mediano y largo plazo en el que est‡n incurriendo.,6",6,Ecuador
1646,"La eficiencia y la transparencia ser‡n caracter’sticas esenciales en todos los proyectos y planes habitacionales que realicemos a lo largo del pa’s.,6",6,Ecuador
1647,"1.9. LA FAMILIA ECUATORIANA,6",6,Ecuador
1648,"Los desaf’os de la uni—n familiar,6",6,Ecuador
1649,"Las ense–anzas y la formaci—n que recibimos en nuestro hogar son la base del resto de nuestra vida.,6",6,Ecuador
1650,"Por ello, los ecuatorianos defendemos la familia, pues nos identifica y representa. ,6",6,Ecuador
1651,"Los padres y madres estamos conscientes que la mejor herencia para nuestros hijos es su formaci—n acompa–ada siempre de un buen ejemplo.,6",6,Ecuador
1652,"Sin embargo, cada vez son m‡s los desaf’os que enfrentan las familias para mantenerse juntas. ,6",6,Ecuador
1653,"Desde aspectos econ—micos y sociales como la pobreza, falta de empleo y migraci—n, hasta problemas conductuales y de abuso como la violencia intrafamiliar. Sobre lo primero, exponemos diversas soluciones a lo largo de esta propuesta de gobierno. Sobre lo segundo, vale la pena una reflexi—n profunda.,6",6,Ecuador
1654,"Debemos seguir luchando por la unidad familiar en paz y con seguridad. ,6",6,Ecuador
1655,"Aquella instituci—n conformada por seres amados, que nos permite sentirnos acompa–ados y respaldados para conseguir juntos nuestras metas.,6",6,Ecuador
1656,"Otros problemas que afectan a la familia son la seguridad y el consumo de drogas que ponen en riesgo la estabilidad f’sica y psicol—gica de las familias ecuatorianas que desean vivir en un entorno de paz y tranquilidad.,6",6,Ecuador
1657,"El Ecuador en familia que todos so–amos,6",6,Ecuador
1658,"Debemos trabajar por hogares en los que cada miembro tenga la oportunidad de crecer y sentirse respaldado en todo momento. E,6",6,Ecuador
1659,"Es por ello que debemos velar por que las familias se fortalezcan, superen las dificultades y se mantengan unidas.,6",6,Ecuador
1660,"Todos los ecuatorianos compartimos la meta de ver crecer felices a nuestros hijos y nietos.,6",6,Ecuador
1661,"El reto de las familias ecuatorianas comienza casa adentro, preparando de la mejor manera a nuestros hijos y nietos con valores y virtudes.,6",6,Ecuador
1662,"El fortalecimiento de la familia, sin duda, ocupar‡ un lugar central en nuestro Gobierno.,6",6,Ecuador
1663,"Trabajaremos para convertir cada hogar en un lugar de alegr’a, apoyo y seguridad.,6",6,Ecuador
1664,"2.2. UN PAêS DE EMPRENDEDORES,6",6,Ecuador
1665,"La habilidad innata de los ecuatorianos para emprender es un rasgo que salta a la vista a lo largo y ancho del pa’s y, es lo que nos permite superar adversidades e impulsa a salir adelante sin importar el desaf’o.,6",6,Ecuador
1666,"Ecuador es l’der en emprendimiento, pero por necesidad.,6",6,Ecuador
1667,"Pareciera que en nuestro Ecuador se desalienta el deseo de superaci—n y el esp’ritu emprendedor en lugar de reconocerlos y fomentarlos.,6",6,Ecuador
1668,"Vivimos en un pa’s con un potencial enorme donde idealmente los œnicos requisitos para emprender deber’an ser las ideas y la voluntad para llevar a cabo el emprendimiento.,6",6,Ecuador
1669,"El esp’ritu emprendedor evidencia la determinaci—n de los ecuatorianos cuando se trata de proteger y buscar el bienestar de sus familias.,6",6,Ecuador
1670,"Los emprendedores son los que encuentran soluciones a los problemas de los dem‡s y el Ecuador necesita m‡s de esas personas con ganas de ayudar y contribuir al pa’s.,6",6,Ecuador
1671,"Podemos hacerlo contando con las ideas, el esfuerzo, la decisi—n y la constancia que hemos demostrado. Podemos hacerlo contando con las ideas, el esfuerzo, la decisi—n y la constancia que hemos demostrado.,6",6,Ecuador
1672,"Negocios populares, en el olvido y sin respaldo,6",6,Ecuador
1673,"Los negocios populares son el fiel reflejo de la honestidad de los ecuatorianos que buscan trabajar para poder prosperar.,6",6,Ecuador
1674,"El turismo se trata del Ecuador, de nuestra gente, de nuestros paisajes, de nuestra identidad cultural.,6",6,Ecuador
1675,"No obstante, la imagen o marca pa’s cambi—, pr‡cticamente, con cada administraci—n, cuando deber’a ser œnica y nacional, que trascienda la pol’tica. ,6",6,Ecuador
1676,"M‡s Ecuador en el mundo implica no solo productos y servicios nacionales en los mercados internacionales, sino tambiŽn nuestra cultura, nuestra gente, la experiencia de visitar nuestro Ecuador.,6",6,Ecuador
1677,"M‡s Ecuador en el mundo y m‡s mundo en el Ecuador,6",6,Ecuador
1678,"De esta forma lograremos m‡s Ecuador en el mundo y m‡s mundo en el Ecuador.,6",6,Ecuador
1679,"Hacia un Ecuador en el que el deseo de superaci—n y el esfuerzo sean los componentes primordiales para progresar.,6",6,Ecuador
1680,"Aprovechamiento con eficiencia y responsabilidad,6",6,Ecuador
1681,"Otro beneficio de esta visi—n es que ayudar’a a reducir contundentemente el contrabando y el uso de combustibles para actividades il’citas, que tambiŽn son una fuga importante de nuestros recursos fiscales.,6",6,Ecuador
1682,"Trabajaremos de la mano con las comunidades locales a fin de viabilizar el desarrollo pac’fico y responsable de estos proyectos.,6",6,Ecuador
1683,"Del mismo modo, a fin de evitar los abusos de la miner’a ilegal, propondremos un marco legal con regulaciones claras que aseguren el crecimiento del sector minero y el cuidado permanente del medio ambiente. ,6",6,Ecuador
1684,"Adem‡s, implementaremos operativos que permitan desmantelar iniciativas ilegales, acompa–ado de un refuerzo de las fronteras mediante acuerdos en materia de seguridad con pa’ses vecinos.,6",6,Ecuador
1685,"El objetivo de nuestro Gobierno ser‡ transformar positivamente la vida de los ecuatorianos.,6",6,Ecuador
1686,"Los ecuatorianos tenemos una clara determinaci—n para llevar adelante los planes de vida que nos trazamos.,6",6,Ecuador
1687,"No obstante, la falta de un marco adecuado, que recompense en su justa magnitud los esfuerzos, da como resultado un pa’s de sue–os inalcanzados.,6",6,Ecuador
1688,"Las empresas que son m‡s capaces de utilizar la tecnolog’a y los datos estratŽgicamente se han convertido en las m‡s productivas y valiosas del mundo.,6",6,Ecuador
1689,"La velocidad y el alcance de la transformaci—n digital est‡n cambiando r‡pidamente las econom’as y las sociedades, as’ como a los Gobiernos de todo el mundo, desafi‡ndolos a aceptar esta ola de transformaci—n.,6",6,Ecuador
1690,"Nuestra propuesta consiste en convertir al ciudadano y usuario en el centro del proceso de innovaci—n.,6",6,Ecuador
1691,"Del mismo modo, mientras que en 2011 apenas 4 de cada 100 ecuatorianos contaban con un telŽfono inteligente, en 2019 esta proporci—n se increment— a 46 por cada 100 ecuatorianos.,6",6,Ecuador
1692,"As’, en 2008 s—lo 26 de cada 100 ecuatorianos utilizaban internet. Mientras que, en 2019 esta proporci—n se increment— a 59 por cada 100 habitantes.,6",6,Ecuador
1693,"Sin embargo, durante los œltimos a–os se han presentado significativos avances en el uso del internet en el Ecuador.,6",6,Ecuador
1694,"La innovaci—n es un proceso proactivo que brinda soluciones a las dificultades econ—micas y sociales que viven las familias ecuatorianas. Por ello, involucra a los ciudadanos como eje fundamental del proceso, pero tambiŽn debe incluir a las empresas, el sector pœblico, los gremios y dem‡s actores de la sociedad civil.,6",6,Ecuador
1695,"Juntos lograremos erradicar la corrupci—n de nuestro Ecuador.,6",6,Ecuador
1696,"3.5. SEGURIDAD INTERNA,6",6,Ecuador
1697,"La sensaci—n olvidada de seguridad,6",6,Ecuador
1698,"En un informe realizado acerca de la seguridad ciudadana en Quito, el 45,63% de los encuestados respondieron que el primer problema de la capital era la inseguridad y la violencia.,6",6,Ecuador
1699,"Del 69% de denuncias presentadas por delitos en contra de la propiedad, solo el 50% de los delincuentes fueron detenidos.,6",6,Ecuador
1700,"Este aumento se ha dado a nivel nacional, haciendo que las muertes violentas aumenten de 543 a 595 del 2018 al 2019.,6",6,Ecuador
1701,"Y solo en los dos primeros meses del 2020 hubo un incremento de homicidios/asesinatos de un 85,7% en comparaci—n a los dos primeros meses del 2019.,6",6,Ecuador
1702,"Las estad’sticas de la Polic’a Nacional del Ecuador muestran que en la Zona 8 (Guayaquil, Duran y Samborond—n) el nœmero de homicidios y asesinatos subi— en un 38,7% del 2018 al 2019.,6",6,Ecuador
1703,"Esta historia no es diferente en el resto del pa’s. Las preocupaciones que tenemos en temas de seguridad no son injustificadas.,6",6,Ecuador
1704,"Los ciudadanos no denuncian los delitos; segœn el Consejo de Seguridad Ciudadana (CSC), el 80% de los afectados no denuncian los delitos.,6",6,Ecuador
1705,"Esto se refleja en la confianza a las instituciones. La desconfianza a la Polic’a Nacional en Quito alcanz— el 57,50% en el 2019. A su vez, el bajo nivel de confianza que existe hacia el sistema judicial afecta directamente a la seguridad.,6",6,Ecuador
